value,model,zone,resource_name,tech_type,planning_year,case,timestep,unit
0.0,SWITCH,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
1915837.20116,SWITCH,MISE,MISE_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
83689.395,SWITCH,MISE,MISE_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
727546.78261,SWITCH,MISE,MISE_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
97201260.96829389,SWITCH,MISE,MISE_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
11884575.291047303,SWITCH,MISS,MISS_battery_moderate_0,Battery,2050,base_thin,all,MWh
449336.832,SWITCH,MISS,MISS_biomass_1,Other,2050,base_thin,all,MWh
1609568.4941845017,SWITCH,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
8991595.324,SWITCH,MISS,MISS_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
26064568.57199573,SWITCH,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
5755527.450149965,SWITCH,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
42775146.086399995,SWITCH,MISS,MISS_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
252144.06292032028,SWITCH,MISS,MISS_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
2895621.0594212036,SWITCH,MISS,MISS_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
28685273.62811048,SWITCH,MISS,MISS_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,MISS,MISS_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
26425802.435566504,SWITCH,MISW,MISW_battery_moderate_0,Battery,2050,base_thin,all,MWh
915128.2679365232,SWITCH,MISW,MISW_biomass_1,Other,2050,base_thin,all,MWh
242383.578446414,SWITCH,MISW,MISW_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
5251529.7945395615,SWITCH,MISW,MISW_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
30681756.472278148,SWITCH,MISW,MISW_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
181597739.2156047,SWITCH,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
458807.095588745,SWITCH,MISW,MISW_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
18470727.475199997,SWITCH,MISW,MISW_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
3261996.19744781,SWITCH,MISW,MISW_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
594696.5312919344,SWITCH,MISW,MISW_petroleum_liquids_1,Other,2050,base_thin,all,MWh
1000776.7399999998,SWITCH,MISW,MISW_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
1338579.9528949854,SWITCH,MISW,MISW_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,MISW,MISW_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
135230077.61925688,SWITCH,MISW,MISW_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
14179881.335000653,SWITCH,NWPP,NWPP_battery_moderate_0,Battery,2050,base_thin,all,MWh
1338978.7521687548,SWITCH,NWPP,NWPP_biomass_1,Other,2050,base_thin,all,MWh
139170054.87042922,SWITCH,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
5730438.4,SWITCH,NWPP,NWPP_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
497911.814040458,SWITCH,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
5207958.62271739,SWITCH,NWPP,NWPP_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
1026961.6352472664,SWITCH,NWPP,NWPP_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
117569351.29937635,SWITCH,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,Wind,2050,base_thin,all,MWh
1516313.2841464372,SWITCH,NWPP,NWPP_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
5359831.98,SWITCH,NWPP,NWPP_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
1742024.2497464037,SWITCH,NWPP,NWPP_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
78131976.95546556,SWITCH,NWPP,NWPP_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,NWPP,NWPP_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
3323661.1349328086,SWITCH,NYCW,NYCW_battery_moderate_0,Battery,2050,base_thin,all,MWh
3555836.9690855346,SWITCH,NYCW,NYCW_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
24101000.28995893,SWITCH,NYCW,NYCW_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,Wind,2050,base_thin,all,MWh
2984058.3256366923,SWITCH,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
2873729.4984834758,SWITCH,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
8346133.7530139685,SWITCH,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,Wind,2050,base_thin,all,MWh
8016070.996012659,SWITCH,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,Wind,2050,base_thin,all,MWh
237335.2380433799,SWITCH,NYCW,NYCW_petroleum_liquids_1,Other,2050,base_thin,all,MWh
29135.102676400602,SWITCH,NYCW,NYCW_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
9973.09106369796,SWITCH,NYCW,NYCW_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
3831898.3892534715,SWITCH,NYUP,NYUP_battery_moderate_0,Battery,2050,base_thin,all,MWh
157330.272,SWITCH,NYUP,NYUP_biomass_1,Other,2050,base_thin,all,MWh
18545381.853651818,SWITCH,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
2815563.52,SWITCH,NYUP,NYUP_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
2958036.4633493344,SWITCH,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
7770901.036426548,SWITCH,NYUP,NYUP_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
29976211.877638187,SWITCH,NYUP,NYUP_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
16993384.61184,SWITCH,NYUP,NYUP_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
2143566.8259904175,SWITCH,NYUP,NYUP_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
131041.152,SWITCH,NYUP,NYUP_petroleum_liquids_1,Other,2050,base_thin,all,MWh
3676879.999999999,SWITCH,NYUP,NYUP_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
1417867.6566173732,SWITCH,NYUP,NYUP_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,NYUP,NYUP_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
25474877.464062896,SWITCH,NYUP,NYUP_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
11673747.516290644,SWITCH,PJMC,PJMC_battery_moderate_0,Battery,2050,base_thin,all,MWh
49230.72,SWITCH,PJMC,PJMC_biomass_1,Other,2050,base_thin,all,MWh
35555.82691555565,SWITCH,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
2655443.835,SWITCH,PJMC,PJMC_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
129530.60132036351,SWITCH,PJMC,PJMC_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
6258267.506555757,SWITCH,PJMC,PJMC_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
58348461.45324124,SWITCH,PJMC,PJMC_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
51368015.4624,SWITCH,PJMC,PJMC_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
702314.50524,SWITCH,PJMC,PJMC_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
132875.424,SWITCH,PJMC,PJMC_petroleum_liquids_1,Other,2050,base_thin,all,MWh
150751.69999999998,SWITCH,PJMC,PJMC_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
339086.99439999997,SWITCH,PJMC,PJMC_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,PJMC,PJMC_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
43963630.88679592,SWITCH,PJMC,PJMC_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
26931204.676936887,SWITCH,PJMD,PJMD_battery_moderate_0,Battery,2050,base_thin,all,MWh
594555.5062657153,SWITCH,PJMD,PJMD_biomass_1,Other,2050,base_thin,all,MWh
1094619.4208799738,SWITCH,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
4498631.684,SWITCH,PJMD,PJMD_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
6657158.105178807,SWITCH,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
6036989.950886686,SWITCH,PJMD,PJMD_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
17415482.10428644,SWITCH,PJMD,PJMD_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
13818453.970549688,SWITCH,PJMD,PJMD_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
29231522.611199997,SWITCH,PJMD,PJMD_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_offshorewind_class3_moderate_fixed_1_2,Wind,2050,base_thin,all,MWh
69378.5,SWITCH,PJMD,PJMD_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
1923880.3301516105,SWITCH,PJMD,PJMD_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
109698966.26471847,SWITCH,PJMD,PJMD_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,PJMD,PJMD_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
92781749.15878534,SWITCH,PJME,PJME_battery_moderate_0,Battery,2050,base_thin,all,MWh
307537.344,SWITCH,PJME,PJME_biomass_1,Other,2050,base_thin,all,MWh
2091316.0453161956,SWITCH,PJME,PJME_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
11209964.948,SWITCH,PJME,PJME_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
3995480.6100364793,SWITCH,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
37118695.91479019,SWITCH,PJME,PJME_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
13577389.012354502,SWITCH,PJME,PJME_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
10497494.749768663,SWITCH,PJME,PJME_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
100613040.35328001,SWITCH,PJME,PJME_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class12_moderate_floating_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class12_moderate_floating_0_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class12_moderate_floating_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class12_moderate_floating_1_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class3_moderate_fixed_0_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class3_moderate_fixed_0_2,Wind,2050,base_thin,all,MWh
28729880.73906646,SWITCH,PJME,PJME_offshorewind_class3_moderate_fixed_1_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJME,PJME_offshorewind_class3_moderate_fixed_1_2,Wind,2050,base_thin,all,MWh
333094.46400000004,SWITCH,PJME,PJME_petroleum_liquids_1,Other,2050,base_thin,all,MWh
635386.1249999999,SWITCH,PJME,PJME_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
488815.98724481044,SWITCH,PJME,PJME_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
186002849.79800415,SWITCH,PJME,PJME_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
122246598.75769314,SWITCH,PJME,PJME_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
71329533.35501885,SWITCH,PJMW,PJMW_battery_moderate_0,Battery,2050,base_thin,all,MWh
218969.75999999998,SWITCH,PJMW,PJMW_biomass_1,Other,2050,base_thin,all,MWh
2086775.901318849,SWITCH,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
9004528.768,SWITCH,PJMW,PJMW_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
535578.1700528002,SWITCH,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
55480168.677613646,SWITCH,PJMW,PJMW_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
39233638.09728315,SWITCH,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
29718275.89617301,SWITCH,PJMW,PJMW_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,CCS,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_naturalgas_ctavgcf_moderate_0,Natural Gas,2050,base_thin,all,MWh
49870175.84639999,SWITCH,PJMW,PJMW_nuclear_1,Nuclear,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_nuclear_nuclear_moderate_0,Nuclear,2050,base_thin,all,MWh
1243375.3598152646,SWITCH,PJMW,PJMW_onshore_wind_turbine_1,Wind,2050,base_thin,all,MWh
139382.09379445788,SWITCH,PJMW,PJMW_petroleum_liquids_1,Other,2050,base_thin,all,MWh
1552928.71,SWITCH,PJMW,PJMW_small_hydroelectric_1,Hydro,2050,base_thin,all,MWh
2895397.4860878014,SWITCH,PJMW,PJMW_solar_photovoltaic_1,Solar,2050,base_thin,all,MWh
254590261.29752094,SWITCH,PJMW,PJMW_utilitypv_class1_moderate_1,Solar,2050,base_thin,all,MWh
0.0,SWITCH,PJMW,PJMW_utilitypv_class1_moderate_2,Solar,2050,base_thin,all,MWh
7305895.022236877,SWITCH,RMRG,RMRG_battery_moderate_0,Battery,2050,base_thin,all,MWh
54332.11770518392,SWITCH,RMRG,RMRG_biomass_1,Other,2050,base_thin,all,MWh
1839732.6744987199,SWITCH,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_conventional_steam_coal_1,Coal,2050,base_thin,all,MWh
4460858.407661955,SWITCH,RMRG,RMRG_distributed_generation_1,Distributed Solar,2050,base_thin,all,MWh
1657353.8115716767,SWITCH,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2050,base_thin,all,MWh
8271812.907468019,SWITCH,RMRG,RMRG_hydrogen_ccavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
496843.1695863123,SWITCH,RMRG,RMRG_hydrogen_ctavgcf_moderate_0,Hydro,2050,base_thin,all,MWh
179301813.5714766,SWITCH,RMRG,RMRG_landbasedwind_class3_moderate_1,Wind,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_landbasedwind_class3_moderate_2,Wind,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,2050,base_thin,all,MWh
0.0,SWITCH,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_thin,all,MWh
