Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SPPN_utilitypv_class1_moderate_8,SPPN,UtilityPV_Class1_Moderate_,8,1237,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8981.9,-1.0,0,0,0,0.0,0.0,633394.853,45232,58677,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5856.616,114511.053,0.956,30.0,0.05,0.2657980918884277,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13445,0
SPPN_utilitypv_class1_moderate_9,SPPN,UtilityPV_Class1_Moderate_,9,1238,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,984.6,0.0,0.0,0.0,-1,1.0,0,984.6,-1.0,0,0,0,0.0,0.0,633394.853,41776,55221,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2400.239,46930.486,0.956,30.0,0.05,0.2527177929878235,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13445,0
SPPS_naturalgas_ccccsavgcf_conservative_0,SPPS,NaturalGas_CCCCSAvgCF_Conservative,0,1239,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1955109.562,124581,192056,0.0,0,0,10.11,0.0,0,0,106.0,0.0,7.16,0.0,0.0,west_south_central_naturalgas_ccs90,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,0.64,0.64,6,6,20.0,84440.0,0,0,0,0,0.0,0.0,0.945,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67475,0
SPPS_naturalgas_ccavgcf_moderate_0,SPPS,NaturalGas_CCAvgCF_Moderate,0,1240,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,843177.389,52546,80546,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
SPPS_naturalgas_ctavgcf_moderate_0,SPPS,NaturalGas_CTAvgCF_Moderate,0,1241,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,707435.698,44398,65398,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
SPPS_battery_moderate_0,SPPS,Battery_*_Moderate,0,1242,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,57241.07,9661.27,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,205207.826,19670,24800,122155.824,11709,14762,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.995,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130,3053
SPPS_nuclear_nuclear_moderate_0,SPPS,Nuclear_Nuclear_Moderate,0,1243,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6120353.398,345333,491293,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,west_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.968,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145960,0
SPPS_hydrogen_ctavgcf_moderate_0,SPPS,Hydrogen_CTAvgCF_Moderate,0,1244,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,778179.267,48637,69637,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21000,0
SPPS_hydrogen_ccavgcf_moderate_0,SPPS,Hydrogen_CCAvgCF_Moderate,0,1245,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,927495.128,57600,85600,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.921,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28000,0
SPPS_landbasedwind_class3_moderate_0,SPPS,LandbasedWind_Class3_Moderate_,0,1246,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10735.0,0.0,0.0,0.0,-1,1.0,0,10735.0,-1.0,0,0,0,0.0,0.0,783853.804,64430,98121,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15721.456,307394.28,0.955,30.0,0.05,0.5346137285232544,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_1,SPPS,LandbasedWind_Class3_Moderate_,1,1247,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7646.37,0.0,0.0,0.0,-1,1.0,0,7646.4,-1.0,0,0,0,0.0,0.0,783853.804,58787,92478,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10078.04,197050.112,0.955,30.0,0.05,0.4973978996276855,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_2,SPPS,LandbasedWind_Class3_Moderate_,2,1248,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8341.6,0.0,0.0,0.0,-1,1.0,0,8341.6,-1.0,0,0,0,0.0,0.0,783853.804,62421,96112,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13712.657,268115.837,0.955,30.0,0.05,0.5153540968894958,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_3,SPPS,LandbasedWind_Class3_Moderate_,3,1249,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2447.3,0.0,0.0,0.0,-1,1.0,0,2447.3,-1.0,0,0,0,0.0,0.0,783853.804,55073,88764,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6364.022,124432.052,0.955,30.0,0.05,0.479008138179779,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_4,SPPS,LandbasedWind_Class3_Moderate_,4,1250,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,14926.88,0.0,0.0,0.0,-1,1.0,0,14926.9,-1.0,0,0,0,0.0,0.0,783853.804,67356,101047,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18647.932,364612.595,0.955,30.0,0.05,0.5077767968177795,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_5,SPPS,LandbasedWind_Class3_Moderate_,5,1251,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3105.0,0.0,0.0,0.0,-1,1.0,0,3105.0,-1.0,0,0,0,0.0,0.0,783853.804,57747,91438,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9038.712,176728.742,0.955,30.0,0.05,0.4713495969772339,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_6,SPPS,LandbasedWind_Class3_Moderate_,6,1252,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4580.4,0.0,0.0,0.0,-1,1.0,0,4580.4,-1.0,0,0,0,0.0,0.0,783853.804,73549,107240,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24840.528,485697.106,0.955,30.0,0.05,0.5283204317092896,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_7,SPPS,LandbasedWind_Class3_Moderate_,7,1253,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6552.66,0.0,0.0,0.0,-1,1.0,0,6552.7,-1.0,0,0,0,0.0,0.0,783853.804,62043,95734,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13334.202,260715.976,0.955,30.0,0.05,0.487410694360733,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_8,SPPS,LandbasedWind_Class3_Moderate_,8,1254,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7924.5,0.0,0.0,0.0,-1,1.0,0,7924.5,-1.0,0,0,0,0.0,0.0,783853.804,62749,96440,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14040.59,274527.66,0.955,30.0,0.05,0.4737308025360107,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_9,SPPS,LandbasedWind_Class3_Moderate_,9,1255,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9752.87,0.0,0.0,0.0,-1,1.0,0,9752.9,-1.0,0,0,0,0.0,0.0,783853.804,67785,101476,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19076.067,372984.672,0.955,30.0,0.05,0.4921835958957672,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_10,SPPS,LandbasedWind_Class3_Moderate_,10,1256,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3835.76,0.0,0.0,0.0,-1,1.0,0,3835.8,-1.0,0,0,0,0.0,0.0,783853.804,76141,109832,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27432.244,536373.725,0.955,30.0,0.05,0.5222771763801575,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_11,SPPS,LandbasedWind_Class3_Moderate_,11,1257,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,7686.8,-1.0,0,0,0,0.0,0.0,783853.804,71052,104743,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22343.71,436874.829,0.955,30.0,0.05,0.5047889947891235,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_12,SPPS,LandbasedWind_Class3_Moderate_,12,1258,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,12655.0,-1.0,0,0,0,0.0,0.0,783853.804,71827,105518,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23118.234,452020.591,0.955,30.0,0.05,0.4920573234558105,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_13,SPPS,LandbasedWind_Class3_Moderate_,13,1259,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2807.86,0.0,0.0,0.0,-1,1.0,0,2807.9,-1.0,0,0,0,0.0,0.0,783853.804,61411,95102,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12702.037,248355.617,0.955,30.0,0.05,0.4571441411972046,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_14,SPPS,LandbasedWind_Class3_Moderate_,14,1260,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4999.9,-1.0,0,0,0,0.0,0.0,783853.804,78723,112414,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,30014.168,586862.397,0.955,30.0,0.05,0.5159242749214172,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_15,SPPS,LandbasedWind_Class3_Moderate_,15,1261,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8687.9,0.0,0.0,0.0,-1,1.0,0,8687.9,-1.0,0,0,0,0.0,0.0,783853.804,66384,100075,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17675.694,345604.739,0.955,30.0,0.05,0.4728060066699981,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_16,SPPS,LandbasedWind_Class3_Moderate_,16,1262,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10045.24,0.0,0.0,0.0,-1,1.0,0,12660.5,-1.0,0,0,0,0.0,0.0,783853.804,70641,104332,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21932.38,428834.756,0.955,30.0,0.05,0.4737528264522552,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_17,SPPS,LandbasedWind_Class3_Moderate_,17,1263,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6388.4,-1.0,0,0,0,0.0,0.0,783853.804,76666,110357,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27957.437,546641.71,0.955,30.0,0.05,0.4957700669765472,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_18,SPPS,LandbasedWind_Class3_Moderate_,18,1264,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4830.2,-1.0,0,0,0,0.0,0.0,783853.804,65008,98699,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16299.485,318696.063,0.955,30.0,0.05,0.4564428329467773,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_19,SPPS,LandbasedWind_Class3_Moderate_,19,1265,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,5323.5,-1.0,0,0,0,0.0,0.0,783853.804,81212,114903,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,32503.042,635523.518,0.955,30.0,0.05,0.5115323066711426,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
SPPS_landbasedwind_class3_moderate_20,SPPS,LandbasedWind_Class3_Moderate_,20,1266,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6634.9,-1.0,0,0,0,0.0,0.0,783853.804,66768,100459,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18059.335,353105.774,0.955,30.0,0.05,0.4498963057994842,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33691,0
