region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISC,MISC_landbasedwind_class3_moderate_14,6,14,714,0.0,0.0,0.0,2.144577582e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409010927706423e8,0.0,0.0,0.0,0.0,0.0,2.409010927706423e8,2.144577582e8,2.6443334570642322e7
MISC,MISC_landbasedwind_class3_moderate_15,6,15,715,0.0,0.0,0.0,1.911538944e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.314727659368111e8,0.0,0.0,0.0,0.0,0.0,2.314727659368111e8,1.911538944e8,4.031887153681108e7
MISC,MISC_landbasedwind_class3_moderate_16,6,16,716,0.0,0.0,0.0,2.8454499700000006e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1205814604608095e8,0.0,0.0,0.0,0.0,0.0,3.1205814604608095e8,2.8454499700000006e8,2.7513149046080887e7
MISC,MISC_landbasedwind_class3_moderate_17,6,17,717,0.0,0.0,0.0,2.8381353e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237762019255896e8,0.0,0.0,0.0,0.0,0.0,3.237762019255896e8,2.8381353e8,3.996267192558962e7
MISC,MISC_landbasedwind_class3_moderate_18,6,18,718,0.0,0.0,0.0,6.968935360000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95570854311821e7,0.0,0.0,0.0,0.0,0.0,7.95570854311821e7,6.968935360000001e7,9.867731831182092e6
MISC,MISC_landbasedwind_class3_moderate_19,6,19,719,0.0,0.0,0.0,2.97434379e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394488720073123e8,0.0,0.0,0.0,0.0,0.0,3.394488720073123e8,2.97434379e8,4.20144930073123e7
MISC,MISC_landbasedwind_class3_moderate_20,6,20,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC,MISC_landbasedwind_class3_moderate_21,6,21,721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC,MISC_landbasedwind_class3_moderate_22,6,22,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISC,MISC_landbasedwind_class3_moderate_23,6,23,723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_naturalgas_ccccsavgcf_conservative_0,7,0,724,0.0,0.0,0.0,1.51650455024e9,0.0,0.0,3.589378130034533e8,7.655804682484262e8,0.0,1.5762316062360802e8,0.0,2.9087313930720696e9,0.0,0.0,0.0,2.501681344359091e8,0.0,2.9087313930720696e9,3.048814126551397e9,-1.400827334793272e8
MISE,MISE_naturalgas_ccavgcf_moderate_0,7,0,725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_naturalgas_ctavgcf_moderate_0,7,0,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_battery_moderate_0,7,0,727,0.0,0.0,0.0,4.700183488e7,1.2712047914999999e8,0.0,415849.9914921307,0.0,491316.1525190274,0.0,5.576836768947372e7,3.2562216825264364e8,0.0,0.0,0.0,0.0,0.0,3.2562216825264364e8,2.3079784786348486e8,9.482432038915879e7
MISE,MISE_nuclear_nuclear_moderate_0,7,0,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_hydrogen_ctavgcf_moderate_0,7,0,729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_hydrogen_ccavgcf_moderate_0,7,0,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_landbasedwind_class3_moderate_0,7,0,731,0.0,0.0,0.0,9.38026848e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3508064262141207e8,0.0,0.0,0.0,0.0,0.0,1.3508064262141207e8,9.38026848e7,4.127795782141207e7
MISE,MISE_landbasedwind_class3_moderate_1,7,1,732,0.0,0.0,0.0,5.6698826e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450162959209669e7,0.0,0.0,0.0,0.0,0.0,8.450162959209669e7,5.6698826e7,2.7802803592096686e7
MISE,MISE_landbasedwind_class3_moderate_2,7,2,733,0.0,0.0,0.0,2.736564e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917529112133131e7,0.0,0.0,0.0,0.0,0.0,3.917529112133131e7,2.736564e7,1.1809651121331312e7
MISE,MISE_landbasedwind_class3_moderate_3,7,3,734,0.0,0.0,0.0,7.296962400000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596580306035368e7,0.0,0.0,0.0,0.0,0.0,9.596580306035368e7,7.296962400000001e7,2.2996179060353667e7
MISE,MISE_landbasedwind_class3_moderate_4,7,4,735,0.0,0.0,0.0,9.783141e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307695576422315e8,0.0,0.0,0.0,0.0,0.0,1.307695576422315e8,9.783141e7,3.2938147642231494e7
MISE,MISE_landbasedwind_class3_moderate_5,7,5,736,0.0,0.0,0.0,1.50986196e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907091968144796e7,0.0,0.0,0.0,0.0,0.0,1.907091968144796e7,1.50986196e7,3.972300081447961e6
MISE,MISE_landbasedwind_class3_moderate_6,7,6,737,0.0,0.0,0.0,1.049392028e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2296976178406917e8,0.0,0.0,0.0,0.0,0.0,1.2296976178406917e8,1.049392028e8,1.803055898406917e7
MISE,MISE_landbasedwind_class3_moderate_7,7,7,738,0.0,0.0,0.0,7.76479137e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101648876315671e7,0.0,0.0,0.0,0.0,0.0,9.101648876315671e7,7.76479137e7,1.336857506315671e7
MISE,MISE_landbasedwind_class3_moderate_8,7,8,739,0.0,0.0,0.0,3.9789979300000004e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398417034815037e7,0.0,0.0,0.0,0.0,0.0,4.398417034815037e7,3.9789979300000004e7,4.194191048150368e6
MISE,MISE_landbasedwind_class3_moderate_9,7,9,740,0.0,0.0,0.0,5.49201176e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462281512887035e7,0.0,0.0,0.0,0.0,0.0,5.462281512887035e7,5.49201176e7,-297302.4711296484
MISE,MISE_landbasedwind_class3_moderate_10,7,10,741,0.0,0.0,0.0,8.11080996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603559769170041e7,0.0,0.0,0.0,0.0,0.0,8.603559769170041e7,8.11080996e7,4.92749809170042e6
MISE,MISE_landbasedwind_class3_moderate_11,7,11,742,0.0,0.0,0.0,7.118415919999999e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239567455472718e7,0.0,0.0,0.0,0.0,0.0,7.239567455472718e7,7.118415919999999e7,1.2115153547271937e6
MISE,MISE_utilitypv_class1_moderate_0,7,0,743,0.0,0.0,0.0,6.227245588e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2750835720308113e8,0.0,0.0,0.0,0.0,0.0,4.2750835720308113e8,6.227245588e8,-1.9521620159691882e8
MISE,MISE_utilitypv_class1_moderate_1,7,1,744,0.0,0.0,0.0,7.082857338e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853238325891039e8,0.0,0.0,0.0,0.0,0.0,4.853238325891039e8,7.082857338e8,-2.2296190121089607e8
MISE,MISE_utilitypv_class1_moderate_2,7,2,745,0.0,0.0,0.0,2.446430154e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555138967250238e8,0.0,0.0,0.0,0.0,0.0,1.555138967250238e8,2.446430154e8,-8.91291186749762e7
MISE,MISE_utilitypv_class1_moderate_3,7,3,746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_4,7,4,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_5,7,5,748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_6,7,6,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_7,7,7,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_8,7,8,751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISE,MISE_utilitypv_class1_moderate_9,7,9,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_naturalgas_ccccsavgcf_conservative_0,8,0,753,0.0,0.0,0.0,2.0899190770900002e9,0.0,0.0,4.203870203577032e8,1.0688225643998578e9,0.0,2.4067113469954294e8,0.0,3.928779871276809e9,0.0,0.0,0.0,3.161809289592767e8,0.0,3.928779871276809e9,4.1359807255063806e9,-2.0720085422957134e8
MISS,MISS_naturalgas_ccavgcf_moderate_0,8,0,754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_naturalgas_ctavgcf_moderate_0,8,0,755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_battery_moderate_0,8,0,756,0.0,0.0,0.0,8.808801482e7,2.7420084552e8,0.0,817604.2279622025,0.0,965978.5302010512,0.0,8.5242311166724e7,5.806315705047749e8,0.0,0.0,0.0,0.0,0.0,5.806315705047749e8,4.493147542648872e8,1.3131681623988771e8
MISS,MISS_nuclear_nuclear_moderate_0,8,0,757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_hydrogen_ctavgcf_moderate_0,8,0,758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_hydrogen_ccavgcf_moderate_0,8,0,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_utilitypv_class1_moderate_0,8,0,760,0.0,0.0,0.0,1.3891290479999998e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733884494785883e7,0.0,0.0,0.0,0.0,0.0,9.733884494785883e7,1.3891290479999998e8,-4.157405985214116e7
MISS,MISS_utilitypv_class1_moderate_1,8,1,761,0.0,0.0,0.0,4.71729084e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281878059590209e8,0.0,0.0,0.0,0.0,0.0,3.281878059590209e8,4.71729084e8,-1.435412780409791e8
MISS,MISS_utilitypv_class1_moderate_2,8,2,762,0.0,0.0,0.0,3.610800792e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.237961127437811e8,0.0,0.0,0.0,0.0,0.0,2.237961127437811e8,3.610800792e8,-1.372839664562189e8
MISS,MISS_utilitypv_class1_moderate_3,8,3,763,0.0,0.0,0.0,2.4837852390000004e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5807478475750142e8,0.0,0.0,0.0,0.0,0.0,1.5807478475750142e8,2.4837852390000004e8,-9.030373914249861e7
MISS,MISS_utilitypv_class1_moderate_4,8,4,764,0.0,0.0,0.0,4.3350933769e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7191307295963156e8,0.0,0.0,0.0,0.0,0.0,2.7191307295963156e8,4.3350933769e8,-1.6159626473036844e8
MISS,MISS_utilitypv_class1_moderate_5,8,5,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_utilitypv_class1_moderate_6,8,6,766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_utilitypv_class1_moderate_7,8,7,767,0.0,0.0,0.0,8.795150299999999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497962997051079e6,0.0,0.0,0.0,0.0,0.0,5.497962997051079e6,8.795150299999999e6,-3.29718730294892e6
MISS,MISS_utilitypv_class1_moderate_8,8,8,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_utilitypv_class1_moderate_9,8,9,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_0,8,0,770,0.0,0.0,0.0,1.989393282e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358547091780037e8,0.0,0.0,0.0,0.0,0.0,2.7358547091780037e8,1.989393282e8,7.464614271780038e7
MISS,MISS_landbasedwind_class3_moderate_1,8,1,771,0.0,0.0,0.0,1.8977870599999998e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6006185549263865e7,0.0,0.0,0.0,0.0,0.0,2.6006185549263865e7,1.8977870599999998e7,7.028314949263867e6
MISS,MISS_landbasedwind_class3_moderate_2,8,2,772,0.0,0.0,0.0,1.9330223760000002e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6922762966394e8,0.0,0.0,0.0,0.0,0.0,2.6922762966394e8,1.9330223760000002e8,7.592539206393999e7
MISS,MISS_landbasedwind_class3_moderate_3,8,3,773,0.0,0.0,0.0,3.6209362e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1639748911857605e7,0.0,0.0,0.0,0.0,0.0,5.1639748911857605e7,3.6209362e7,1.5430386911857605e7
MISS,MISS_landbasedwind_class3_moderate_4,8,4,774,0.0,0.0,0.0,1.56343412e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878465763625785e8,0.0,0.0,0.0,0.0,0.0,1.878465763625785e8,1.56343412e8,3.150316436257851e7
MISS,MISS_landbasedwind_class3_moderate_5,8,5,775,0.0,0.0,0.0,1.2952535160000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5960678155727455e8,0.0,0.0,0.0,0.0,0.0,1.5960678155727455e8,1.2952535160000001e8,3.008142995727454e7
MISS,MISS_landbasedwind_class3_moderate_6,8,6,776,0.0,0.0,0.0,1.90633653e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2980974751226768e8,0.0,0.0,0.0,0.0,0.0,2.2980974751226768e8,1.90633653e8,3.917609451226768e7
MISS,MISS_landbasedwind_class3_moderate_7,8,7,777,0.0,0.0,0.0,2.17272448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403017054892445e7,0.0,0.0,0.0,0.0,0.0,2.403017054892445e7,2.17272448e7,2.302925748924449e6
MISS,MISS_landbasedwind_class3_moderate_8,8,8,778,0.0,0.0,0.0,2.44495657e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6657218012605345e8,0.0,0.0,0.0,0.0,0.0,2.6657218012605345e8,2.44495657e8,2.2076523126053452e7
MISS,MISS_landbasedwind_class3_moderate_9,8,9,779,0.0,0.0,0.0,5.6388756e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018970413870438e7,0.0,0.0,0.0,0.0,0.0,6.018970413870438e7,5.6388756e7,3.800948138704382e6
MISS,MISS_landbasedwind_class3_moderate_10,8,10,780,0.0,0.0,0.0,1.22081913e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666539581437895e7,0.0,0.0,0.0,0.0,0.0,1.4666539581437895e7,1.22081913e7,2.4583482814378943e6
MISS,MISS_landbasedwind_class3_moderate_11,8,11,781,0.0,0.0,0.0,2.4323521199999997e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578950428315822e8,0.0,0.0,0.0,0.0,0.0,2.578950428315822e8,2.4323521199999997e8,1.4659830831582218e7
MISS,MISS_landbasedwind_class3_moderate_12,8,12,782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_13,8,13,783,0.0,0.0,0.0,4.8962527199999996e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488763651823042e7,0.0,0.0,0.0,0.0,0.0,5.488763651823042e7,4.8962527199999996e7,5.925109318230428e6
MISS,MISS_landbasedwind_class3_moderate_14,8,14,784,0.0,0.0,0.0,7.639242314000002e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.782329254191156e7,0.0,0.0,0.0,0.0,0.0,7.782329254191156e7,7.639242314000002e7,1.4308694019115418e6
MISS,MISS_landbasedwind_class3_moderate_15,8,15,785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_16,8,16,786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_17,8,17,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_18,8,18,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_19,8,19,789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_20,8,20,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_21,8,21,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_22,8,22,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_landbasedwind_class3_moderate_23,8,23,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_1,8,1,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_2,8,2,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISS,MISS_offshorewind_class3_moderate_fixed_0_3,8,3,796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_naturalgas_ccccsavgcf_conservative_0,9,0,797,0.0,0.0,0.0,1.89695990682e9,0.0,0.0,4.5859907643824166e8,9.781485342546167e8,0.0,1.9464696309887743e8,0.0,3.8740699994561214e9,0.0,0.0,0.0,3.196288361111785e8,0.0,3.8740699994561214e9,3.847983316722914e9,2.6086682733207226e7
MISW,MISW_naturalgas_ccavgcf_moderate_0,9,0,798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_naturalgas_ctavgcf_moderate_0,9,0,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_battery_moderate_0,9,0,800,0.0,0.0,0.0,2.539859904e8,7.779717858e8,0.0,2.494148383919411e6,0.0,2.9467726653111978e6,0.0,3.327476947029004e8,1.8610630889944081e9,0.0,0.0,0.0,0.0,0.0,1.8610630889944081e9,1.3701463919521308e9,4.9091669704227734e8
MISW,MISW_nuclear_nuclear_moderate_0,9,0,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_hydrogen_ctavgcf_moderate_0,9,0,802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_hydrogen_ccavgcf_moderate_0,9,0,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_0,9,0,804,0.0,0.0,0.0,1.847791608e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5303743203500705e9,0.0,0.0,0.0,0.0,0.0,2.5303743203500705e9,1.847791608e9,6.825827123500705e8
MISW,MISW_landbasedwind_class3_moderate_1,9,1,805,0.0,0.0,0.0,6.654299904e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757810436409394e8,0.0,0.0,0.0,0.0,0.0,8.757810436409394e8,6.654299904e8,2.1035105324093938e8
MISW,MISW_landbasedwind_class3_moderate_2,9,2,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_3,9,3,807,0.0,0.0,0.0,1.2766032339999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708089240458513e8,0.0,0.0,0.0,0.0,0.0,1.708089240458513e8,1.2766032339999999e8,4.31486006458513e7
MISW,MISW_landbasedwind_class3_moderate_4,9,4,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_5,9,5,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_6,9,6,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_7,9,7,811,0.0,0.0,0.0,5.603624883999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.511524570505803e8,0.0,0.0,0.0,0.0,0.0,7.511524570505803e8,5.603624883999999e8,1.907899686505804e8
MISW,MISW_landbasedwind_class3_moderate_8,9,8,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_9,9,9,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_10,9,10,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_11,9,11,815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_12,9,12,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_13,9,13,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_14,9,14,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_15,9,15,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_16,9,16,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_17,9,17,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_18,9,18,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISW,MISW_landbasedwind_class3_moderate_19,9,19,823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
